its_path,total_time_dur,CHF_dur,CHN_dur,CXF_dur,CXN_dur,FAF_dur,FAN_dur,MAF_dur,MAN_dur,NOF_dur,NON_dur,OLF_dur,OLN_dur,SIL_dur,TVF_dur,TVN_dur,CHF_n,CHN_n,CXF_n,CXN_n,FAF_n,FAN_n,MAF_n,MAN_n,NOF_n,NON_n,OLF_n,OLN_n,SIL_n,TVF_n,TVN_n,AWC,CVC,CTC,FAN_AWC,FAN_ns_dur,FAN_utt_n,FAN_utt_dur,MAN_AWC,MAN_ns_dur,MAN_utt_n,MAN_utt_dur,corpus,CHN_segment_dur,CHN_utt_dur,CHN_cryvfx_dur,CHN_cry_dur,CHN_vfx_dur,CHN_segment_n,CHN_utt_n,CHN_cry_n,CHN_vfx_n,CHN_utt_segs_n,CHN_cry_segs_n,TV_dur,adult_dur,sub_id,group,match,match_type
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_448/TD_448_304/TD_448_304.its,57083.3,111.02000000000385,2940.10999999987,207.66999999999416,201.3699999999929,757.8099999999827,4292.090000000047,1136.6100000001543,1856.9100000000851,9025.80000000007,645.3100000000272,4290.429999999946,4945.989999999911,15520.279999999926,4168.9799999999595,6982.920000000032,145,1988,214,203,626,2951,794,1260,4938,312,2720,2797,3699,2425,2515,25499.86,1288,484,18031.84,104.22,0,0,7468.02,66.36,0,0,VIHI,2940.10999999987,947.7899999998474,1642.25,1604.969999999977,37.27999999998366,1988,1265,901,91,1072,842,11151.89999999999,8043.42000000027,TD_448_304,TD,VI_005_263,VI
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/TD/TD_449/TD_449_716/TD_449_716.its,57599.99,144.5199999999927,3202.7700000001214,167.66000000001785,4739.789999999982,380.63999999999004,4567.529999999998,235.0000000000256,780.4599999999996,5481.060000000052,930.160000000055,2274.469999999874,8106.779999999806,18804.980000000007,4017.770000000014,3766.4000000000633,189,3037,177,3797,362,3119,210,559,3731,585,1728,5046,3076,1723,1886,21331.33,2397,672,18211.22,208.58,0,0,3120.11,42.63,0,0,VIHI,3202.7700000001214,1676.240000000114,971.25,891.7100000000582,79.53999999999074,3037,2325,922,155,2009,903,7784.170000000077,5963.630000000014,TD_449_716,TD,VI_008_707,VI
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_001/VI_001_676/VI_001_676.its,57599.99,80.11000000000234,2398.080000000016,220.07000000000954,1309.3699999999628,583.2800000000017,2695.14999999997,369.03999999996876,831.9700000000162,3955.3100000000204,1655.369999999971,2699.629999999984,7354.670000000047,18402.150000000027,2197.430000000089,12848.35999999991,105,2392,221,1274,477,2056,302,608,2630,384,1731,3386,3686,1566,5596,14465.93,2015,660,11078.38,119.15,0,0,3387.55,37.49,0,0,VIHI,2398.080000000016,1455.3900000000294,572.7,533.2600000000105,39.43999999998242,2392,1957,542,92,1796,534,15045.789999999999,4479.439999999957,VI_001_676,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_002/VI_002_336/VI_002_336.its,57599.99,86.75999999999851,2513.1100000000556,325.8700000000547,510.75000000006327,690.3999999999755,3902.9899999999393,1830.2399999999311,1611.2200000000196,8505.629999999946,1045.310000000013,3860.959999999925,8337.840000000018,19830.67000000007,2111.9199999999782,2436.320000000008,116,2070,324,491,584,2530,1311,1089,4856,606,2600,3561,4626,1385,978,22379.67,1362,394,16181.18,118.32000000000001,0,0,6198.49,78.83,0,0,VIHI,2513.1100000000556,1126.0499999999274,1071.9,1025.9700000000425,45.930000000058726,2070,1332,886,110,1133,866,4548.239999999986,8034.849999999866,VI_002_336,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_003/VI_003_405/VI_003_405.its,57599.99,141.630000000005,2763.039999999936,173.25000000001887,2556.1200000000463,318.69000000003984,1636.3500000000274,345.7999999999389,1350.9300000000114,5829.8599999998005,875.0399999999167,2866.4400000000965,8243.57000000009,24089.330000000104,1713.859999999974,4696.0799999999945,177,2421,173,2214,290,1309,302,983,3970,594,2061,4417,3586,1092,875,11835.23,1652,395,6521.24,122.88,0,0,5313.99,61.44,0,0,VIHI,2763.039999999936,1259.5299999999327,1076.62,1002.5400000000021,74.07999999998478,2421,1616,836,159,1483,812,6409.939999999969,3651.7700000000177,VI_003_405,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_004/VI_004_415/VI_004_415.its,57599.99,63.15000000000501,2349.139999999968,37.599999999998545,496.9200000000051,254.11000000003492,2832.2899999999586,942.1099999999778,1863.7600000000612,6963.859999999789,13432.810000000014,5585.58000000013,14278.750000000058,6629.999999999946,252.59000000006336,1617.319999999987,74,1794,38,477,246,2017,565,1330,3912,829,2711,4079,1868,204,871,18634.8,1072,421,11019.21,190.34,0,0,7615.59,88.51,0,0,VIHI,2349.139999999968,920.2599999999862,1264.97,1215.7699999999672,49.19999999999948,1794,1058,761,94,992,738,1869.9100000000503,5892.270000000032,VI_004_415,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_005/VI_005_263/VI_005_263.its,57599.99,104.39000000001533,3286.439999999956,47.7299999999957,680.9199999999514,287.06000000000495,5234.080000000149,695.3899999999558,2000.490000000078,8331.48000000001,1336.860000000012,3443.1599999999326,5688.890000000023,19823.67999999992,1868.9700000000114,4770.449999999983,127,2292,50,658,261,3680,522,1310,4827,531,2279,2923,4850,1046,2142,26525.22,1592,629,19759.62,343.44,0,0,6765.6,179.97,0,0,VIHI,3286.439999999956,1377.9500000001117,1552.57,1502.6899999999364,49.87999999999079,2292,1566,901,79,1341,881,6639.419999999995,8217.020000000188,VI_005_263,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.its,57599.99,129.0399999999979,3960.880000000021,420.6399999999634,1870.939999999903,412.25999999996384,2130.7600000001066,336.54999999999563,186.2999999999738,8073.600000000135,1634.4300000000308,4219.599999999945,5741.899999999843,23633.47000000004,2034.620000000014,2815.0000000000637,156,2713,415,1752,357,1533,277,122,4490,930,2583,3672,3217,1289,1434,9650.14,1485,262,8919.06,82.12,0,0,731.08,10.129999999999999,0,0,VIHI,3960.880000000021,1155.5600000000215,2348.13,2249.9499999999925,98.18000000001241,2713,1456,1524,197,1161,1421,4849.620000000077,3065.87000000004,VI_007_204,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_007/VI_007_204/VI_007_204.its,57599.99,129.0399999999979,3960.880000000021,420.6399999999634,1870.939999999903,412.25999999996384,2130.7600000001066,336.54999999999563,186.2999999999738,8073.600000000135,1634.4300000000308,4219.599999999945,5741.899999999843,23633.47000000004,2034.620000000014,2815.0000000000637,156,2713,415,1752,357,1533,277,122,4490,930,2583,3672,3217,1289,1434,9650.14,1485,262,8919.06,82.12,0,0,731.08,10.129999999999999,0,0,VIHI,3960.880000000021,1155.5600000000215,2348.13,2249.9499999999925,98.18000000001241,2713,1456,1524,197,1161,1421,4849.620000000077,3065.87000000004,VI_007_204,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_008/VI_008_707/VI_008_707.its,57599.99,156.58999999999816,4901.32000000018,483.3199999999642,2527.0299999998947,1197.610000000029,3994.440000000107,592.9499999999829,814.7499999999565,5690.919999999973,1911.300000000018,1295.2499999999532,5179.739999999966,25040.670000000064,1275.039999999981,2539.059999999932,198,4646,462,2362,936,2636,482,607,3477,1059,1097,3193,1816,900,1642,18256.02,4621,1192,15118.5,160.48,0,0,3137.52,51.51,0,0,VIHI,4901.32000000018,3243.610000000117,677.79,606.3399999999244,71.45000000000414,4646,4556,615,141,3939,591,3814.099999999913,6599.750000000075,VI_008_707,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_012/VI_012_562/VI_012_562.its,57599.99,122.68000000001155,1537.3900000000237,645.7200000000175,2644.369999999931,537.8800000000008,2825.460000000041,394.0599999999889,440.5700000000012,6686.7599999999,26044.17000000011,2236.389999999991,6459.520000000097,1337.479999999958,1115.45999999995,4572.079999999976,160,1577,513,2091,466,1918,324,332,3429,1167,1635,3457,1117,816,2451,11972.83,1090,344,10274.23,158.11,0,0,1698.6,26.89,0,0,VIHI,1537.3900000000237,708.7099999999056,528.47,452.5399999999928,75.93000000001695,1577,1040,543,153,915,531,5687.539999999926,4197.970000000032,VI_012_562,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_013/VI_013_206/VI_013_206.its,57599.99,150.8999999999744,1576.7199999999684,502.59000000003164,2983.090000000106,791.5900000000925,1999.6000000000115,759.8499999999676,896.5600000000804,8178.789999999833,26805.15000000001,2121.240000000003,3117.7399999999566,7078.299999999945,465.28000000001816,172.5900000000015,190,1266,484,2221,667,1458,557,634,4152,589,1349,1624,3666,367,132,10445.62,904,210,7229.14,110.73,0,0,3216.48,68.79,0,0,VIHI,1576.7199999999684,798.5999999999004,524.59,443.7599999999811,80.83000000001181,1266,878,416,133,745,410,637.8700000000197,4447.600000000152,VI_013_206,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_014/VI_014_242/VI_014_242.its,57599.99,123.77999999997193,2166.1100000000847,490.89999999999935,3035.399999999951,767.7600000000018,4473.580000000082,1200.5699999999551,3773.3499999999713,7241.850000000059,638.1200000000335,2072.4499999999807,3984.919999999956,24558.62000000021,1966.3199999997914,1106.2599999999488,164,1634,495,2286,670,3660,967,2440,4354,347,1665,2771,6029,1195,696,29013.58,1540,532,15221.52,463.81,0,0,13792.06,133.09,0,0,VIHI,2166.1100000000847,1481.2000000001267,429.91,392.5199999999702,37.39000000001944,1634,1467,313,81,1278,300,3072.5799999997403,10215.26000000001,VI_014_242,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_015/VI_015_195/VI_015_195.its,57599.99,159.70000000001937,4154.810000000094,721.6999999999764,1128.3599999999349,974.14999999998,7053.019999999921,423.79000000009034,322.870000000014,7132.899999999941,6353.86000000004,957.670000000001,2052.93999999994,20351.359999999768,4045.0200000002624,1767.840000000016,196,2473,673,990,776,4098,326,267,3512,937,797,1668,5703,2438,994,27110.550000000003,1197,470,25950.81,384.16,0,0,1159.74,32.16,0,0,VIHI,4154.810000000094,869.6900000001075,2754.3,2676.280000000056,78.01999999998316,2473,1174,1517,166,969,1381,5812.860000000279,8773.830000000005,VI_015_195,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_018/VI_018_924/VI_018_924.its,57599.99,119.0400000000395,2469.5500000001002,532.0800000000102,4419.580000000081,319.8000000000047,1481.1800000000042,209.22999999997154,100.72999999998876,7084.239999999902,19698.439999999966,2515.1699999999464,2321.9200000000437,10013.819999999969,479.40999999996393,5835.800000000008,172,2040,507,2392,285,1015,182,82,2912,918,1556,1401,2242,397,3316,6232.64,1376,236,5886.77,74.38,0,0,345.87,17.14,0,0,VIHI,2469.5500000001002,1037.1300000000483,1189.2,1167.7599999999982,21.43999999999994,2040,1246,940,43,1099,908,6315.209999999972,2110.939999999969,VI_018_924,VI,NA,NA
/Volumes/pn-opus/VIHI/SubjectFiles/LENA/VI/VI_033/VI_033_820/VI_033_820.its,57599.99,163.38999999993038,4705.789999999997,409.1499999999503,1874.7000000000617,797.6099999999061,6237.78000000008,1020.6100000000013,1466.9900000001412,10528.230000000112,16871.849999999948,3019.6199999999662,5503.739999999876,3578.370000000075,509.4599999999583,912.6999999999938,219,4285,402,1680,663,4065,716,1002,5743,1210,1962,3558,2410,398,610,31744.77,3785,1436,25907.58,195.15,0,0,5837.19,71.26,0,0,VIHI,4705.789999999997,2827.630000000071,1060.16,930.9300000000642,129.2300000000288,4285,3683,896,257,3220,869,1422.159999999952,9522.990000000129,VI_033_820,VI,NA,NA
